东方明珠,  答：该项目为原东方明珠基于当时战略所做的投资布局,3337,国内新闻_电子报,c,2
东方明珠,我的个人意愿是：积极履职，认真工作，干出成绩，在东方明珠这样优秀的上市公司长期工作下去,3337,国内新闻_电子报,c,2
东方明珠,  36、请问张炜总，公司未来主要的看点在哪里，如果拿东方明珠和奈飞作比较，是否有可比性，谢谢,3337,国内新闻_电子报,c,2
东方明珠,  4、用户体系上，构建东方明珠会员体系，推进业务协同，完善数据驱动的经营机制，形成“娱乐+”生态中枢,3337,国内新闻_电子报,c,2
东方明珠,  公司将基于统一用户管理与分析系统，着力构建东方明珠会员体系，完善运营、业务数据对业务运营的指导能力，形成数据驱动的经营机制，实现精准导流、深度运营，推进各业务融合打通，构建“娱乐+”生态协调中枢,3337,国内新闻_电子报,c,2
东方明珠,  答：您好，控股股东上海文化广播影视集团有限公司从2015年8月24日至2017年5月4日共分11次，累计增持公司股票392.8111万股，累计投入资金10，006.81万元，增持计划已经执行完毕；并拟自2017年5月5日起，利用自有资金1亿元，通过包括但不限于二级市场增持等合法合规方式增持东方明珠A股股票，增持期限为12个月，所增持的股票在增持完成后的六个月内不减持,3337,国内新闻_电子报,c,1
东方明珠,截至2017年6月5日收盘，文广集团本次通过集中竞价系统累计增持东方明珠股票2，579，110股，占东方明珠总股本的0.0976%，累计投入资金53，935，489.18元，增持计划的执行率为53.935%，文广集团共持有东方明珠股票占总股本的45.0358%,3337,国内新闻_电子报,c,1
东方明珠,通过参与兆驰股份非公开发行，公司减少了在实施B2C战略过程中对硬件的巨额投入，提高互联网电视B2C产品的市场竞争力，有利于迅速树立互联网电视品牌标杆；兆驰股份正成为东方明珠互联网电视生态系统的一环，承担智能电视、机顶盒等硬件的生产、营销推广和维护，深度介入互联网电视内容产品与应用服务营销、用户管理与运营维护在内的完整业务链中,3337,国内新闻_电子报,c,2
东方明珠,通过参与兆驰股份非公开发行，公司减少了在实施B2C战略过程中对硬件的巨额投入，提高互联网电视B2C产品的市场竞争力，有利于迅速树立互联网电视品牌标杆；兆驰股份正成为东方明珠互联网电视生态系统的一环，承担智能电视、机顶盒等硬件的生产、营销推广和维护，深度介入互联网电视内容产品与应用服务营销、用户管理与运营维护在内的完整业务链中,3337,国内新闻_电子报,c,2
东方明珠,  51、根据每月重组进展报告，两年多来只有30多项物业成功划转至东方明珠，进展相当缓慢，请问剩余的物项划转的具体障碍是什么,3337,国内新闻_电子报,c,2
东方明珠,  4、用户体系上，构建东方明珠会员体系，推进业务协同，完善数据驱动的经营机制，形成“娱乐+”生态中枢,3337,国内新闻_电子报,c,2
东方明珠,  公司将基于统一用户管理与分析系统，着力构建东方明珠会员体系，完善运营、业务数据对业务运营的指导能力，形成数据驱动的经营机制，实现精准导流、深度运营，推进各业务融合打通，构建“娱乐+”生态协调中枢,3337,国内新闻_电子报,c,2
东方明珠,  上海东方明珠新媒体股份有限公司董事会  2017年6月14日  证券代码：600637 证券简称：东方明珠  公告编号：临2017-046  上海东方明珠新媒体股份有限公司  关于收到上海证券交易所《关于,3337,国内新闻_电子报,c,1
东方明珠,  上海东方明珠新媒体股份有限公司（以下简称“公司”）于2017年6月13日收到了上海证券交易所上市公司监管一部下发的《关于对上海东方明珠新媒体股份有限公司签订战略合作事项的事后审核问询函》（上证公函【201,3337,国内新闻_电子报,c,2
东方明珠,  上海东方明珠新媒体股份有限公司  2017年6月14日,3337,国内新闻_电子报,c,2
东方明珠,"上海东方明珠新媒体股份有限公司
2016年年度业绩说明会
召开情况的公告",3337,国内新闻_电子报,t,2
东方明珠,　　风险提示：粤港澳大湾区规划出台晚于预期.　　传媒-焦娟】东方明珠：全媒体+强内容+变现路径，协同性有效发挥打开业绩增长空间,3338,国内微信,c,2
东方明珠,传媒-焦娟】东方明珠：全媒体+强内容+变现路径，协同性有效发挥打开业绩增长空间,3338,国内微信,t,2
东方明珠,　　6月13日，东方明珠披露两则战略合作协议，一则是与微软开展在人工智能、物联网、大数据应用、媒体云服务、混合云等领域的深入合作；另一则是与腾讯在新媒体营销渠道、IP、物联网和云服务等领域达成战略合作,3339,国内新闻,c,2
东方明珠,"<IMAGE SRC=""http://www.asiafinance.cn/u/cms/www/201706/1410174240ns.jpg"" >　　针对东方明珠不时与各领域巨头达成战略合作之事宜，监管部门最新发函希望其在披露上更加明晰明确，以方便投资者理解",3339,国内新闻,c,2
东方明珠,　　6月13日，东方明珠披露两则战略合作协议，一则是与微软开展在人工智能、物联网、大数据应用、媒体云服务、混合云等领域的深入合作；另一则是与腾讯在新媒体营销渠道、IP、物联网和云服务等领域达成战略合作,3339,国内新闻,c,2
东方明珠,　　具体来看，在微软方面，东方明珠与微软（中国）有限公司、微软亚太科技有限公司签订战略合作协议，三方将深入推进智能云及人工智能新技术研发及媒体行业应用的技术合作，结合东方明珠“娱乐+”的业务需求，推动广电行业向云和人工智能时代迈进,3339,国内新闻,c,2
东方明珠,东方明珠在公告中透露，三方将主要在五大领域进行战略合作,3339,国内新闻,c,2
东方明珠,　　腾讯方面，东方明珠与深圳市腾讯计算机系统有限公司签约，双方将在四大领域展开合作，涉及数字电影点播影院业务、电视购物、影视项目整体开发、云服务等,3339,国内新闻,c,2
东方明珠,　　东方明珠在上述公告中强调，相关战略合作协议的签署，对上市公司2017年的财务状况和经营成果不构成重大影响,3339,国内新闻,c,2
东方明珠,　　基于此，东方明珠于6月13日临时停牌，将对相关事宜作更深一步阐述,3339,国内新闻,c,1
东方明珠,　　针对与腾讯的战略合作，上交所要求东方明珠就营销宣发渠道、IP和内容运营服务等方面合作，明确具体合作内容、方式、各自资源优势及相关整合效应，相关盈利来源和收益分配安排,3339,国内新闻,c,2
东方明珠,　　东方明珠目前是上海文化广播影视集团有限公司旗下统一的产业平台和资本平台，已初步形成“娱乐+”生态的业务架构与组织体系，拥有完整的内容研创、制作、发行、授权业务体系及国内渠道最齐全的融合媒体平台，旗下主机游戏、电视购物、文化娱乐旅游等传媒相关服务在各细分领域均取得相对领先优势,3339,国内新闻,c,2
东方明珠,东方明珠牵手微软腾讯 上交所发函“刨根问底”,3339,国内新闻,t,2
东方明珠,　　6月12日，东方明珠新媒体股份有限公司于上海国际会议中心举行第二届年度盛典——“东方明珠之夜”,3340,国内新闻,c,2
东方明珠,现场，东方明珠发布了全新的品牌LOGO，并进一步展示了其“娱乐+”战略布局和最新成果,3340,国内新闻,c,2
东方明珠,　　品牌形象全新亮相 传媒娱乐产业集团全面升级　　东方明珠自去年开始在上海电视节期间举办“东方明珠之夜”活动，致力于打造成国际文化产业的合作盛会,3340,国内新闻,c,2
东方明珠,本届“东方明珠之夜”发布了公司的全新LOGO,3340,国内新闻,c,2
东方明珠,这意味着公司内部的统一理念，也象征着东方明珠完善的文化产业布局，在“娱乐+”战略指引下无限延展的态势,3340,国内新闻,c,2
东方明珠,"<IMAGE SRC=""http://n.sinaimg.cn/games/crawl/20170613/96qB-fyfzfyz3778825.png"" > 　　作为新LOGO发布的呼应，本次“东方明珠之夜”，东方明珠同时与微软、腾讯两大合作伙伴进行了战略合作发布",3340,国内新闻,c,2
东方明珠,　　在已有的平台凝聚力、泛娱乐内容融合力的优势基础上，东方明珠将借助微软中国、微软亚太科技的最新技术，深入推进智能云及人工智能新技术的研发,3340,国内新闻,c,2
东方明珠,结合东方明珠“娱乐+”的业务需求，双方将在新媒体技术应用方面（包括但不限于人工智能、物联网、大数据应用、媒体云服务等领域）开展长期深入合作，在实现业务共赢的同时，推动广电行业乃至中国新媒体内容生态圈进入云和人工智能时代，并最终为广大用户提供丰富多彩的精神娱乐内容产品,3340,国内新闻,c,2
东方明珠,　　而作为同样拥有众多产业链与业务板块的巨头，东方明珠与腾讯的签约在行业内意义重大,3340,国内新闻,c,1
东方明珠,未来，双方在包括游戏、电竞、影视、动漫、购物等领域开展一揽子合作；其中腾讯互动娱乐旗下腾讯游戏、阅文集团、腾讯动漫、腾讯影业、腾讯电竞五大实体业务平台，将与东方明珠一起共同构建一个开放、协同、共融共生的泛娱乐内容新生态,3340,国内新闻,c,2
东方明珠,"<IMAGE SRC=""http://n.sinaimg.cn/games/crawl/20170613/9aM4-fyfzsyc2672610.png"" > 　　一个月前，东方明珠荣膺第九届全国“文化企业30强”，这是其自2012年起连续第6年获此殊荣",3340,国内新闻,c,2
